# Time;x;y;z;LookX;LookY;LookZ
8216.0;465108.7882418915;4663175.766789318;2075.6800782308715;465118.8108108108;4663185.756756756;2075.675675675676
8232.0;465116.4778767029;4663181.8168268325;2077.5811862173246;465126.4634634635;4663191.812812813;2077.5775775775774
8248.0;465124.137448477;4663187.861313742;2079.497748522638;465134.1161161161;4663197.868868869;2079.4794794794793
8264.0;465131.7732610861;4663193.93163568;2081.3758644287864;465141.76876876876;4663203.924924925;2081.3813813813813
8280.0;465139.4104930262;4663199.97176003;2083.2850960372202;465149.4214214214;4663209.980980981;2083.2832832832833
8296.0;465147.08181710093;4663206.026138107;2085.176816006004;465157.0740740741;4663216.037037037;2085.185185185185
8312.0;465154.7245749323;4663212.101212872;2087.100231160605;465164.72672672675;4663222.0930930935;2087.087087087087
8328.0;465162.37462322065;4663218.1519469945;2088.9920727525127;465172.3793793794;4663228.149149149;2088.988988988989
8344.0;465170.0354726413;4663224.193155449;2090.8778378505913;465180.03203203203;4663234.205205205;2090.8908908908907
8360.0;465177.67083464575;4663230.2528908355;2092.8044648814976;465187.6846846847;4663240.261261261;2092.7927927927926
8376.0;465185.3329201987;4663236.327624683;2094.712865653904;465195.3373373373;4663246.317317317;2094.6946946946946
8392.0;465192.98510769126;4663242.390308275;2096.5853473483335;465202.98998999;4663252.373373373;2096.5965965965966
8408.0;465200.62734641583;4663248.433230744;2098.5016932879544;465210.64264264266;4663258.42942943;2098.4984984984985
8424.0;465208.3042724103;4663254.476182093;2100.3810546742243;465218.2952952953;4663264.485485486;2100.4004004004005
8440.0;465215.9581058565;4663260.5457669115;2102.3089758538317;465225.94794794795;4663270.541541542;2102.3023023023025
8456.0;465223.5989808408;4663266.596489099;2104.200344337017;465233.6006006006;4663276.597597597;2104.204204204204
8472.0;465231.2471090954;4663272.664276605;2106.1021823534675;465241.25325325324;4663282.653653653;2106.1061061061064
8488.0;465238.8842733595;4663278.712345092;2107.9922061750294;465248.9059059059;4663288.7097097095;2108.008008008008
8504.0;465246.53990713315;4663284.780531386;2109.9075057722134;465256.5585585586;4663294.765765766;2109.90990990991
8520.0;465254.1886281906;4663290.821847165;2111.808035779855;465264.2112112112;4663300.821821822;2111.811811811812
8536.0;465261.8573619294;4663296.879697333;2113.7207913088373;465271.86386386387;4663306.877877878;2113.713713713714
8552.0;465269.4961213229;4663302.92661097;2115.628223436982;465279.5165165165;4663312.933933934;2115.6156156156158
8568.0;465277.1729843725;4663308.983769579;2117.5046427265866;465287.16916916915;4663318.98998999;2117.5175175175173
8584.0;465284.81336028205;4663315.0527701825;2119.423249958088;465294.8218218218;4663325.046046046;2119.4194194194197
8600.0;465292.4751741799;4663321.107265255;2121.2902932235484;465302.4744744745;4663331.102102102;2121.321321321321
8616.0;465300.1031650072;4663327.155774315;2123.2338186407123;465310.12712712714;4663337.158158158;2123.223223223223
8632.0;465307.789129073;4663333.214743918;2125.1241747305758;465317.7797797798;4663343.214214214;2125.125125125125
8648.0;465315.444006061;4663339.262325747;2127.020244442355;465325.4324324324;4663349.27027027;2127.027027027027
8664.0;465323.086657985;4663345.334510595;2128.91682391104;465333.08508508507;4663355.3263263265;2128.928928928929
8680.0;465330.7443629344;4663351.397460969;2130.823623700516;465340.7377377377;4663361.382382383;2130.8308308308306
8696.0;465338.3891894615;4663357.426322791;2132.7344060781325;465348.3903903904;4663367.438438439;2132.732732732733
8712.0;465346.03504837875;4663363.50619583;2134.6447655432517;465356.04304304306;4663373.494494494;2134.6346346346345
8728.0;465353.7113130135;4663369.565959901;2136.5382572106337;465363.6956956957;4663379.55055055;2136.5365365365365
8744.0;465361.3359068652;4663375.602581238;2138.429511876485;465371.34834834834;4663385.606606606;2138.4384384384384
8760.0;465369.00435801904;4663381.66289317;2140.349901544773;465379.001001001;4663391.662662663;2140.3403403403404
8776.0;465376.6486113127;4663387.710140483;2142.2155713160437;465386.65365365363;4663397.718718719;2142.2422422422424
8792.0;465384.30125852313;4663393.746248021;2144.1483908788323;465394.30630630633;4663403.774774775;2144.144144144144
8808.0;465391.9604568253;4663399.84341094;2146.0586179362663;465401.958958959;4663409.830830831;2146.0460460460463
8824.0;465399.60722044756;4663405.885208011;2147.95522157118;465409.6116116116;4663415.886886887;2147.947947947948
8840.0;465407.2850314791;4663411.939047374;2149.8360397063493;465417.26426426426;4663421.9429429425;2149.8498498498498
8856.0;465414.9167515436;4663418.027574252;2151.747654620668;465424.9169169169;4663427.998998999;2151.7517517517517
8872.0;465422.5698671841;4663424.044114065;2153.653505771503;465432.56956956955;4663434.055055055;2153.6536536536537
8888.0;465430.2137463431;4663430.118601059;2155.567421769496;465440.22222222225;4663440.111111111;2155.5555555555557
8904.0;465437.86572686594;4663436.139976269;2157.4810657924154;465447.8748748749;4663446.167167167;2157.457457457457
8920.0;465445.54183651396;4663442.239652733;2159.3770727365672;465455.52752752753;4663452.223223223;2159.3593593593596
8936.0;465453.18399263895;4663448.270689708;2161.2683592463823;465463.1801801802;4663458.2792792795;2161.261261261261
8952.0;465460.837897458;4663454.335957987;2163.1563122386974;465470.8328328328;4663464.335335336;2163.163163163163
8968.0;465468.4938591282;4663460.393080168;2165.0804820707513;465478.48548548546;4663470.391391391;2165.065065065065
8984.0;465476.1344411663;4663466.473435392;2166.9793807355322;465486.13813813817;4663476.447447447;2166.966966966967
9001.0;465483.7764127785;4663472.514558933;2168.8559887718325;465493.7907907908;4663482.503503503;2168.868868868869
9017.0;465491.4604916764;4663478.569621857;2170.7784552478543;465501.44344344345;4663488.559559559;2170.7707707707705
9033.0;465499.0906340542;4663484.621498721;2172.665570260466;465509.0960960961;4663494.615615616;2172.672672672673
9049.0;465506.7504776404;4663490.679020619;2174.5653397975657;465516.74874874874;4663500.671671672;2174.5745745745744
9065.0;465514.3840171171;4663496.726654186;2176.4747994036143;465524.4014014014;4663506.727727728;2176.4764764764764
9081.0;465522.0659811419;4663502.782050409;2178.3769148239344;465532.0540540541;4663512.783783784;2178.3783783783783
9097.0;465529.7039333891;4663508.831135028;2180.278347239375;465539.7067067067;4663518.839839839;2180.2802802802803
9113.0;465537.366796679;4663514.903819664;2182.177979781029;465547.35935935937;4663524.895895896;2182.1821821821823
9129.0;465545.0104675116;4663520.942484411;2184.0943578780857;465555.012012012;4663530.951951952;2184.0840840840838
9145.0;465552.65172864235;4663527.030703674;2185.9964115128937;465562.66466466465;4663537.008008008;2185.985985985986
9161.0;465560.32343917986;4663533.059857304;2187.8965346512246;465570.3173173173;4663543.064064064;2187.8878878878877
9177.0;465567.97333771863;4663539.116791016;2189.8052653883474;465577.96996996994;4663549.12012012;2189.78978978979
9193.0;465575.6227672192;4663545.155236287;2191.699975467447;465585.62262262264;4663555.176176176;2191.6916916916916
9209.0;465583.2697106662;4663551.22783577;2193.582626689335;465593.2752752753;4663561.232232233;2193.5935935935936
9225.0;465590.927701548;4663557.29661342;2195.494733254286;465600.9279279279;4663567.288288289;2195.4954954954956
9241.0;465598.56835425453;4663563.329828465;2197.3979844672936;465608.5805805806;4663573.344344344;2197.397397397397
9257.0;465606.23574533674;4663569.418275499;2199.2830412672038;465616.2332332332;4663579.4004004;2199.2992992992995
9273.0;465613.8766725698;4663575.465342165;2201.199494619725;465623.88588588586;4663585.456456456;2201.201201201201
9289.0;465621.54220149724;4663581.52533571;2203.1085630564735;465631.53853853856;4663591.5125125125;2203.1031031031034
9305.0;465629.18510920275;4663587.587240432;2205.0030625152754;465639.1911911912;4663597.568568569;2205.005005005005
9321.0;465636.8390284113;4663593.629329726;2206.900606791625;465646.84384384385;4663603.624624625;2206.906906906907
9337.0;465644.4863469804;4663599.683218712;2208.8041791808078;465654.4964964965;4663609.680680681;2208.808808808809
9353.0;465652.15596390195;4663605.735027164;2210.6993667236775;465662.14914914913;4663615.736736737;2210.7107107107104
9369.0;465659.7904815091;4663611.793027373;2212.613071785796;465669.8018018018;4663621.792792792;2212.612612612613
9385.0;465667.4585686065;4663617.856540073;2214.499540871516;465677.4544544545;4663627.848848849;2214.5145145145143
9401.0;465675.12149982544;4663623.9060177095;2216.4186655311937;465685.1071071071;4663633.904904905;2216.4164164164167
9417.0;465682.7661337261;4663629.965357838;2218.3238341784167;465692.75975975976;4663639.960960961;2218.3183183183182
9433.0;465690.4059221866;4663636.015301137;2220.2363030992365;465700.4124124124;4663646.017017017;2220.22022022022
9449.0;465698.05347396573;4663642.063222976;2222.1316436894836;465708.06506506505;4663652.073073073;2222.122122122122
9465.0;465705.7250700705;4663648.128844079;2224.026446532787;465715.7177177177;4663658.129129129;2224.024024024024
9481.0;465713.34677529556;4663654.1744464915;2225.9245979719853;465723.3703703704;4663664.185185186;2225.925925925926
9497.0;465721.0121545897;4663660.239234429;2227.8228995780155;465731.02302302304;4663670.241241241;2227.8278278278276
9513.0;465728.65801897255;4663666.290325441;2229.758029425941;465738.6756756757;4663676.297297297;2229.72972972973
9529.0;465736.3329637296;4663672.345456916;2231.625269815036;465746.3283283283;4663682.353353353;2231.6316316316315
9545.0;465743.9647514858;4663678.407835149;2233.52751280661;465753.98098098097;4663688.409409409;2233.5335335335335
9561.0;465751.64027010626;4663684.475425632;2235.4256366084187;465761.6336336336;4663694.465465466;2235.4354354354355
9577.0;465759.2741197292;4663690.534849167;2237.330144800164;465769.2862862863;4663700.521521522;2237.3373373373374
9593.0;465766.9440994968;4663696.5719838;2239.2309096379504;465776.93893893895;4663706.577577578;2239.2392392392394
9609.0;465774.574887864;4663702.64089156;2241.1421481543994;465784.5915915916;4663712.633633634;2241.141141141141
9625.0;465782.25000780873;4663708.689703591;2243.052879614244;465792.24424424424;4663718.689689689;2243.0430430430433
9641.0;465789.8960439341;4663714.743646662;2244.9519343157526;465799.8968968969;4663724.7457457455;2244.944944944945
9657.0;465797.56979143777;4663720.806975016;2246.8296866484666;465807.5495495495;4663730.801801802;2246.846846846847
9673.0;465805.20676903334;4663726.865094127;2248.741808204473;465815.2022022022;4663736.857857858;2248.7487487487488
9689.0;465812.86536690855;4663732.895665733;2250.6687253411974;465822.8548548549;4663742.913913914;2250.6506506506507
9705.0;465820.5233709093;4663738.969105045;2252.542010189887;465830.5075075075;4663748.96996997;2252.5525525525527
9721.0;465828.1698911759;4663745.019359079;2254.448445967;465838.16016016016;4663755.026026026;2254.454454454454
9737.0;465835.8126360365;4663751.092493004;2256.3526897490046;465845.8128128128;4663761.0820820825;2256.3563563563566
9753.0;465843.4572236411;4663757.153480195;2258.2646555535703;465853.46546546544;4663767.138138138;2258.258258258258
9769.0;465851.10096773383;4663763.198529542;2260.1682997770395;465861.11811811815;4663773.194194194;2260.16016016016
9785.0;465858.76577403134;4663769.253543485;2262.069415214861;465868.7707707708;4663779.25025025;2262.062062062062
9801.0;465866.4030591153;4663775.304518601;2263.967745895592;465876.42342342343;4663785.306306306;2263.963963963964
9817.0;465874.08766167006;4663781.3524001865;2265.8469194283894;465884.0760760761;4663791.362362362;2265.865865865866
9833.0;465881.7227468253;4663787.431331594;2267.748155718117;465891.7287287287;4663797.418418419;2267.7677677677675
9849.0;465889.40154237545;4663793.463346968;2269.6861361605706;465899.38138138136;4663803.474474475;2269.66966966967
9865.0;465897.02266421093;4663799.513555694;2271.554004770417;465907.03403403406;4663809.530530531;2271.5715715715714
9881.0;465904.69158945506;4663805.586823726;2273.4878219699767;465914.6866866867;4663815.586586586;2273.4734734734734
9897.0;465912.31336387567;4663811.614143976;2275.37279691624;465922.33933933935;4663821.642642642;2275.3753753753754
9913.0;465919.97784950497;4663817.706910977;2277.2651006506744;465929.991991992;4663827.698698699;2277.2772772772773
9929.0;465927.6445263456;4663823.753601443;2279.1950314492337;465937.64464464464;4663833.754754755;2279.1791791791793
9945.0;465935.30293982144;4663829.794821399;2281.070311186434;465945.2972972973;4663839.810810811;2281.081081081081
9961.0;465942.9478715189;4663835.865910788;2282.9680644570485;465952.9499499499;4663845.866866867;2282.9829829829832
9977.0;465950.60401780327;4663841.933032165;2284.884155018044;465960.6026026026;4663851.922922923;2284.8848848848847
9993.0;465958.24652509566;4663847.975860251;2286.8011705582835;465968.25525525527;4663857.978978979;2286.7867867867867
10010.0;465965.8982760321;4663854.014339473;2288.6739350107837;465975.9079079079;4663864.035035035;2288.6886886886887
10026.0;465973.56209175725;4663860.092567071;2290.5955703352693;465983.56056056055;4663870.091091091;2290.5905905905906
10042.0;465981.21291032986;4663866.154949108;2292.4869586141685;465991.2132132132;4663876.147147147;2292.4924924924926
10058.0;465988.8787902049;4663872.199544508;2294.3991792258194;465998.86586586584;4663882.203203203;2294.394394394394
10074.0;465996.5073658757;4663878.261599508;2296.299657597233;466006.51851851854;4663888.259259259;2296.2962962962965
10090.0;466004.1727919699;4663884.322576454;2298.2039096868766;466014.1711711712;4663894.3153153155;2298.198198198198
10106.0;466011.82157603867;4663890.378488288;2300.1043122009987;466021.8238238238;4663900.371371372;2300.1001001001
10122.0;466019.47681301984;4663896.422156144;2302.0106734986475;466029.47647647647;4663906.427427428;2302.002002002002
10138.0;466027.1257280791;4663902.497602966;2303.901575380775;466037.1291291291;4663912.483483483;2303.903903903904
10154.0;466034.77038602985;4663908.529049722;2305.813617651225;466044.78178178176;4663918.539539539;2305.805805805806
10170.0;466042.45473533595;4663914.597545462;2307.703653836262;466052.43443443446;4663924.595595595;2307.7077077077074
10186.0;466050.09327093227;4663920.642662482;2309.6307904844043;466060.0870870871;4663930.651651652;2309.60960960961
10202.0;466057.7515469942;4663926.699313779;2311.510800128882;466067.73973973974;4663936.707707708;2311.5115115115113
10218.0;466065.40385046904;4663932.767968348;2313.415603162729;466075.3923923924;4663942.763763764;2313.4134134134133
10234.0;466073.0475490466;4663938.796714152;2315.3044703817386;466083.04504504503;4663948.81981982;2315.3153153153153
10250.0;466080.70457766106;4663944.887268099;2317.22224241551;466090.6976976977;4663954.875875876;2317.2172172172172
10266.0;466088.3479271456;4663950.927561579;2319.1098883198133;466098.3503503504;4663960.9319319315;2319.119119119119
10282.0;466096.00693290436;4663956.976280142;2321.0127756860174;466106.003003003;4663966.987987988;2321.0210210210207
10298.0;466103.64211517764;4663963.046332858;2322.939949430675;466113.65565565566;4663973.044044044;2322.922922922923
10314.0;466111.329686824;4663969.094106949;2324.8282017313086;466121.3083083083;4663979.1001001;2324.8248248248246
10330.0;466118.9682938152;4663975.1719335625;2326.7284604843594;466128.96096096095;4663985.156156156;2326.7267267267266
10346.0;466126.6029931008;4663981.217631634;2328.604369842467;466136.6136136136;4663991.212212212;2328.6286286286286
10362.0;466134.2675023743;4663987.272331243;2330.5431731103336;466144.2662662663;4663997.268268269;2330.5305305305305
10378.0;466141.9366036947;4663993.322985318;2332.4208624298863;466151.91891891893;4664003.324324325;2332.4324324324325
10394.0;466149.5556274082;4663999.382853494;2334.32847588534;466159.5715715716;4664009.38038038;2334.334334334334
10410.0;466157.22253115504;4664005.4421102265;2336.243417929556;466167.2242242242;4664015.436436436;2336.2362362362364
10426.0;466164.88611223805;4664011.4797034515;2338.140134027703;466174.87687687686;4664021.492492492;2338.138138138138
10442.0;466172.5256040872;4664017.54877672;2340.061327003113;466182.5295295295;4664027.5485485485;2340.0400400400404
10458.0;466180.1947109362;4664023.595975848;2341.9417360708167;466190.1821821822;4664033.604604605;2341.941941941942
10474.0;466187.8360498747;4664029.6656863475;2343.8330060671406;466197.83483483485;4664039.660660661;2343.843843843844
10490.0;466195.4956384934;4664035.713521298;2345.7431963563486;466205.4874874875;4664045.716716717;2345.745745745746
10506.0;466203.14448420826;4664041.769316529;2347.654692083199;466213.14014014014;4664051.772772773;2347.6476476476473
10522.0;466210.80331424385;4664047.839408672;2349.5456471921866;466220.7927927928;4664057.828828828;2349.5495495495497
10538.0;466218.4513146753;4664053.886611938;2351.4467528032937;466228.4454454454;4664063.884884885;2351.4514514514512
10554.0;466226.0812319659;4664059.937101384;2353.336783045513;466236.0980980981;4664069.940940941;2353.3533533533537
10570.0;466233.766042047;4664066.023961043;2355.2449129601973;466243.75075075077;4664075.996996997;2355.255255255255
10586.0;466241.4171756243;4664072.052639329;2357.163944945476;466251.4034034034;4664082.053053053;2357.157157157157
10602.0;466249.0788535011;4664078.105905627;2359.0515072579055;466259.05605605606;4664088.109109109;2359.059059059059
10618.0;466256.7130738451;4664084.164334685;2360.9418232642;466266.7087087087;4664094.165165165;2360.9609609609606
10634.0;466264.3636397005;4664090.233211747;2362.858003559005;466274.36136136134;4664100.221221222;2362.862862862863
10650.0;466272.0163855853;4664096.274818233;2364.7589120145735;466282.01401401404;4664106.277277277;2364.7647647647645
10666.0;466279.6619546742;4664102.338461577;2366.66943203083;466289.6666666667;4664112.333333333;2366.666666666667
10682.0;466287.3292505212;4664108.399255531;2368.5840514521433;466297.31931931933;4664118.389389389;2368.5685685685685
10698.0;466294.9698725416;4664114.447548946;2370.483490527162;466304.971971972;4664124.445445445;2370.4704704704704
10714.0;466302.63680468174;4664120.511083734;2372.3701208330244;466312.6246246246;4664130.501501502;2372.3723723723724
10730.0;466310.27107279253;4664126.563671027;2374.299440886782;466320.27727727726;4664136.557557558;2374.2742742742744
10746.0;466317.9358040807;4664132.6078956295;2376.180143684742;466327.9299299299;4664142.613613614;2376.1761761761763
10762.0;466325.57720764645;4664138.661413005;2378.08235340981;466335.5825825826;4664148.66966967;2378.078078078078
10778.0;466333.2244213562;4664144.741999695;2379.9657086354628;466343.23523523525;4664154.725725725;2379.9799799799803
10794.0;466340.87802352186;4664150.767915367;2381.872338655044;466350.8878878879;4664160.781781781;2381.881881881882
10810.0;466348.5101960358;4664156.829262833;2383.7821299955185;466358.54054054053;4664166.837837838;2383.7837837837837
10826.0;466356.19734469557;4664162.877910452;2385.694505078859;466366.1931931932;4664172.893893894;2385.6856856856857
10842.0;466363.8402241058;4664168.95942634;2387.6015681461035;466373.8458458458;4664178.94994995;2387.5875875875877
10858.0;466371.4892985613;4664174.997854792;2389.4867929711854;466381.4984984985;4664185.006006006;2389.4894894894896
10874.0;466379.16177455656;4664181.057428114;2391.3904356548683;466389.15115115116;4664191.062062062;2391.391391391391
10890.0;466386.8076807111;4664187.125048074;2393.305482858183;466396.8038038038;4664197.1181181185;2393.2932932932936
10906.0;466394.4497984718;4664193.173980618;2395.179217723335;466404.45645645645;4664203.174174174;2395.195195195195
10922.0;466402.1157897702;4664199.231482052;2397.103629275058;466412.1091091091;4664209.23023023;2397.097097097097
10938.0;466409.75265256;4664205.273977941;2398.979436965423;466419.76176176174;4664215.286286286;2398.998998998999
10954.0;466417.4077575718;4664211.3398745125;2400.910034520795;466427.41441441444;4664221.342342342;2400.900900900901
10970.0;466425.06150698796;4664217.39971101;2402.806841832361;466435.0670670671;4664227.398398398;2402.802802802803
10986.0;466432.7139377058;4664223.456727787;2404.7227390356998;466442.7197197197;4664233.454454455;2404.7047047047045
11003.0;466440.3722311332;4664229.5066075865;2406.5955595646133;466450.37237237237;4664239.510510511;2406.606606606607
11019.0;466448.03110281174;4664235.575892354;2408.5054199301408;466458.025025025;4664245.566566567;2408.5085085085084
11035.0;466455.68834295595;4664241.634214461;2410.4028540812956;466465.67767767765;4664251.622622622;2410.4104104104103
11051.0;466463.33422197995;4664247.684683907;2412.3062957008615;466473.33033033035;4664257.678678678;2412.3123123123123
11067.0;466470.9773728419;4664253.747573915;2414.2002025550814;466480.982982983;4664263.7347347345;2414.2142142142143
11083.0;466478.6409916682;4664259.791478509;2416.11220959884;466488.63563563564;4664269.790790791;2416.1161161161162
11099.0;466486.2823703715;4664265.840778689;2417.9984419221532;466496.2882882883;4664275.846846847;2418.0180180180178
11115.0;466493.93155906425;4664271.901215342;2419.9072438922467;466503.9409409409;4664281.902902903;2419.91991991992
11131.0;466501.60271867324;4664277.953502705;2421.8145250132657;466511.59359359357;4664287.958958959;2421.8218218218217
11147.0;466509.24328949145;4664284.001832666;2423.7288151478947;466519.2462462463;4664294.015015015;2423.7237237237237
11163.0;466516.9036418372;4664290.0803911;2425.6453155140944;466526.8988988989;4664300.071071071;2425.6256256256256
11179.0;466524.5447334079;4664296.135947392;2427.535260770797;466534.55155155156;4664306.127127127;2427.5275275275276
11195.0;466532.20731358737;4664302.184699361;2429.4355272471435;466542.2042042042;4664312.183183183;2429.4294294294295
11211.0;466539.86128496204;4664308.234559949;2431.3402576162507;466549.85685685684;4664318.239239239;2431.331331331331
11227.0;466547.48935572366;4664314.279949946;2433.237414687603;466557.5095095095;4664324.295295295;2433.2332332332335
11243.0;466555.16452587274;4664320.333489179;2435.1350776904533;466565.1621621622;4664330.3513513515;2435.135135135135
11259.0;466562.79443031934;4664326.394649176;2437.022526104598;466572.81481481483;4664336.407407408;2437.037037037037
11275.0;466570.44619777036;4664332.473471768;2438.943520691483;466580.4674674675;4664342.463463464;2438.938938938939
11291.0;466578.1320745494;4664338.50408155;2440.8420604305393;466588.1201201201;4664348.519519519;2440.840840840841
11307.0;466585.76729829033;4664344.574332063;2442.742362911287;466595.77277277276;4664354.575575575;2442.742742742743
11323.0;466593.42230500915;4664350.654304634;2444.645313062998;466603.4254254254;4664360.631631631;2444.6446446446444
11339.0;466601.06478458625;4664356.703878441;2446.5542959981994;466611.0780780781;4664366.687687688;2446.546546546547
11355.0;466608.72039216897;4664362.753080255;2448.4499986647206;466618.73073073075;4664372.743743744;2448.4484484484483
11371.0;466616.3916246988;4664368.794781678;2450.366711124677;466626.3833833834;4664378.7997998;2450.3503503503503
11387.0;466624.03932453523;4664374.85156243;2452.2532895432673;466634.03603603604;4664384.855855856;2452.252252252252
11403.0;466631.68823886954;4664380.9199329475;2454.1584282325325;466641.6886886887;4664390.911911912;2454.154154154154
11419.0;466639.3408059672;4664386.944012922;2456.0479036629185;466649.3413413413;4664396.9679679675;2456.056056056056
11435.0;466647.0146196064;4664393.012021664;2457.9473769307265;466656.99399399396;4664403.024024024;2457.9579579579577
11451.0;466654.6410528505;4664399.086439582;2459.8560929644127;466664.64664664667;4664409.08008008;2459.85985985986
11467.0;466662.31199059455;4664405.126324755;2461.7640104318357;466672.2992992993;4664415.136136136;2461.7617617617616
11483.0;466669.9449039196;4664411.198247506;2463.6807842342864;466679.95195195195;4664421.192192192;2463.6636636636636
11499.0;466677.6252680049;4664417.23793175;2465.569734339124;466687.6046046046;4664427.248248248;2465.5655655655655
11515.0;466685.2640162307;4664423.317141522;2467.461263374721;466695.25725725724;4664433.3043043045;2467.4674674674675
11531.0;466692.90378646844;4664429.361271099;2469.3874866923634;466702.9099099099;4664439.360360361;2469.3693693693695
11547.0;466700.5536612816;4664435.397499048;2471.255573259476;466710.5625625626;4664445.416416417;2471.271271271271
11563.0;466708.2069571539;4664441.471520759;2473.1799093805357;466718.2152152152;4664451.472472472;2473.1731731731734
11579.0;466715.88338076725;4664447.5442787465;2475.0949121259187;466725.86786786787;4664457.528528528;2475.075075075075
11595.0;466723.5214011602;4664453.593717618;2476.9589532351647;466733.5205205205;4664463.584584584;2476.976976976977
11611.0;466731.17459816526;4664459.658665675;2478.8947770333593;466741.17317317316;4664469.640640641;2478.878878878879
11627.0;466738.826940486;4664465.691228565;2480.7975800688832;466748.8258258258;4664475.696696697;2480.780780780781
11643.0;466746.4849665371;4664471.751741257;2482.6933984623633;466756.4784784785;4664481.752752753;2482.6826826826828
11659.0;466754.13428019197;4664477.796954678;2484.5657686890468;466764.13113113114;4664487.808808809;2484.5845845845843
11675.0;466761.79160563636;4664483.864439547;2486.4979006376952;466771.7837837838;4664493.864864865;2486.4864864864867
11691.0;466769.4374533133;4664489.941733768;2488.38936125116;466779.43643643643;4664499.920920921;2488.388388388388
11707.0;466777.10119024;4664495.974025408;2490.2767604845167;466787.0890890891;4664505.976976977;2490.2902902902906
11723.0;466784.7368739405;4664502.048241906;2492.209115620682;466794.7417417417;4664512.033033033;2492.192192192192
11739.0;466792.38646485104;4664508.09831457;2494.091911204892;466802.3943943944;4664518.089089089;2494.094094094094
11755.0;466800.03481514484;4664514.151569216;2496.0140466741223;466810.04704704706;4664524.145145145;2495.995995995996
11771.0;466807.6988208555;4664520.183081685;2497.9020964881606;466817.6996996997;4664530.201201201;2497.8978978978976
11787.0;466815.34061600664;4664526.245401464;2499.7952369090663;466825.35235235235;4664536.257257258;2499.7997997998
11803.0;466823.0100846364;4664532.308075554;2501.7001844598262;466833.005005005;4664542.313313314;2501.7017017017015
11819.0;466830.65947814495;4664538.368651704;2503.604310565425;466840.65765765763;4664548.369369369;2503.603603603604
11835.0;466838.306426548;4664544.4300019555;2505.5180016314926;466848.31031031033;4664554.425425425;2505.5055055055054
11851.0;466845.97055968706;4664550.487093095;2507.3991431257145;466855.962962963;4664560.481481481;2507.4074074074074
11867.0;466853.6006024018;4664556.529816482;2509.2975622317076;466863.6156156156;4664566.5375375375;2509.3093093093094
11883.0;466861.27394526545;4664562.587887634;2511.2304462762113;466871.26826826826;4664572.593593594;2511.211211211211
11899.0;466868.9180880822;4664568.647353908;2513.1139030525874;466878.9209209209;4664578.64964965;2513.1131131131133
11915.0;466876.5685965001;4664574.6856650235;2515.020924855111;466886.57357357355;4664584.705705706;2515.015015015015
11931.0;466884.2316888952;4664580.755132073;2516.899965062204;466894.22622622625;4664590.761761762;2516.916916916917
11947.0;466891.8949841978;4664586.82913544;2518.820289030458;466901.8788788789;4664596.817817817;2518.8188188188187
11963.0;466899.5274979665;4664592.883772736;2520.7196666679642;466909.53153153154;4664602.873873874;2520.7207207207207
11979.0;466907.18310808204;4664598.924365724;2522.6183586972975;466917.1841841842;4664608.92992993;2522.6226226226227
11995.0;466914.82112505543;4664604.9913972;2524.5154662750742;466924.8368368368;4664614.985985986;2524.5245245245246
12012.0;466922.4974242164;4664611.040117272;2526.461443343483;466932.48948948947;4664621.042042042;2526.4264264264266
12028.0;466930.1449129514;4664617.109034001;2528.3535730179924;466940.14214214217;4664627.098098098;2528.328328328328
12044.0;466937.78632259986;4664623.180161702;2530.248242338574;466947.7947947948;4664633.1541541545;2530.2302302302305
12060.0;466945.4427405041;4664629.217663341;2532.1509293461904;466955.44744744746;4664639.210210211;2532.132132132132
12076.0;466953.1286580282;4664635.259987683;2534.0429259800326;466963.1001001001;4664645.266266266;2534.034034034034
12092.0;466960.75854235765;4664641.326286524;2535.925483975394;466970.75275275274;4664651.322322322;2535.935935935936
12108.0;466968.41727132123;4664647.385426489;2537.8413748589733;466978.4054054054;4664657.378378378;2537.837837837838
12124.0;466976.0691850859;4664653.415528446;2539.723394007449;466986.0580580581;4664663.434434434;2539.73973973974
12140.0;466983.7166869784;4664659.487602073;2541.6539380798895;466993.71071071073;4664669.490490491;2541.6416416416414
12156.0;466991.36893669376;4664665.546821824;2543.530441085791;467001.3633633634;4664675.546546547;2543.543543543544
12172.0;466999.00362708204;4664671.610179412;2545.4318259461634;467009.016016016;4664681.602602603;2545.4454454454453
12188.0;467006.6600610556;4664677.647508599;2547.3484262339516;467016.66866866866;4664687.658658659;2547.3473473473473
12204.0;467014.3008506062;4664683.7106689755;2549.2536571196338;467024.3213213213;4664693.714714714;2549.2492492492493
12220.0;467021.97715192835;4664689.776839481;2551.158034716208;467031.973973974;4664699.7707707705;2551.151151151151
12236.0;467029.59681116743;4664695.840020612;2553.057879457789;467039.62662662665;4664705.826826827;2553.053053053053
12252.0;467037.28749778675;4664701.876484764;2554.9667523549756;467047.2792792793;4664711.882882883;2554.9549549549547
12268.0;467044.9286508815;4664707.950255953;2556.854113744281;467054.93193193193;4664717.938938939;2556.856856856857
12284.0;467052.59421848145;4664713.996665867;2558.760191511812;467062.5845845846;4664723.994994995;2558.7587587587586
12300.0;467060.2385987267;4664720.057989196;2560.6477274555805;467070.2372372372;4664730.051051051;2560.6606606606606
12316.0;467067.88734243833;4664726.09899358;2562.5607303820966;467077.88988988986;4664736.1071071075;2562.5625625625626
